datetime,T1
2021-06-07 20:31:53,297.909
2021-06-07 20:32:34,297.909
2021-06-07 20:33:14,297.91
2021-06-07 20:33:54,297.91
2021-06-07 20:34:34,297.904
2021-06-07 20:35:14,297.904
2021-06-07 20:35:54,297.905
2021-06-07 20:36:34,297.906
2021-06-07 20:37:14,297.902
2021-06-07 20:37:54,297.902
2021-06-07 20:38:35,297.889
2021-06-07 20:39:15,297.85
2021-06-07 20:39:55,297.812
2021-06-07 20:40:35,297.773
2021-06-07 20:41:15,297.744
2021-06-07 20:41:55,297.717
2021-06-07 20:42:35,297.697
2021-06-07 20:43:15,297.678
2021-06-07 20:43:55,297.658
2021-06-07 20:44:36,297.648
2021-06-07 20:45:16,297.638
2021-06-07 20:45:56,297.626
2021-06-07 20:46:36,297.62
2021-06-07 20:47:16,297.613
2021-06-07 20:47:56,297.606
2021-06-07 20:48:36,297.596
2021-06-07 20:49:16,297.591
2021-06-07 20:49:56,297.586
2021-06-07 20:50:37,297.58
2021-06-07 20:51:17,297.575
2021-06-07 20:51:57,297.568
2021-06-07 20:52:37,297.562
2021-06-07 20:53:17,297.558
2021-06-07 20:53:57,297.549
2021-06-07 20:54:37,297.547
2021-06-07 20:55:17,297.545
2021-06-07 20:55:57,297.54
2021-06-07 20:56:38,297.536
2021-06-07 20:57:18,297.533
2021-06-07 20:57:58,297.528
2021-06-07 20:58:38,297.524
2021-06-07 20:59:18,297.52
2021-06-07 20:59:58,297.52
2021-06-07 21:00:38,297.515
2021-06-07 21:01:18,297.514
2021-06-07 21:01:59,297.511
2021-06-07 21:02:39,297.511
2021-06-07 21:03:19,297.507
2021-06-07 21:03:59,297.505
2021-06-07 21:04:39,297.503
2021-06-07 21:05:19,297.499
2021-06-07 21:05:59,297.497
2021-06-07 21:06:39,297.496
2021-06-07 21:07:20,297.492
2021-06-07 21:08:00,297.492
2021-06-07 21:08:40,297.49
2021-06-07 21:09:20,297.492
2021-06-07 21:10:00,297.486
2021-06-07 21:10:40,297.484
2021-06-07 21:11:20,297.482
2021-06-07 21:12:00,297.482
2021-06-07 21:12:41,297.482
2021-06-07 21:13:21,297.475
2021-06-07 21:14:01,297.477
2021-06-07 21:14:41,297.475
2021-06-07 21:15:21,297.476
2021-06-07 21:16:01,297.473
2021-06-07 21:16:41,297.476
2021-06-07 21:17:21,297.472
2021-06-07 21:18:01,297.473
2021-06-07 21:18:42,297.469
2021-06-07 21:19:22,297.47
2021-06-07 21:20:02,297.468
2021-06-07 21:20:42,297.471
2021-06-07 21:21:22,297.465
2021-06-07 21:22:02,297.469
2021-06-07 21:22:42,297.464
2021-06-07 21:23:22,297.466
2021-06-07 21:24:03,297.46
2021-06-07 21:24:43,297.463
2021-06-07 21:25:23,297.463
2021-06-07 21:26:03,297.462
2021-06-07 21:26:43,297.462
2021-06-07 21:27:23,297.461
2021-06-07 21:28:03,297.46
2021-06-07 21:28:43,297.462
